Sample_ID,Pulse(BPM),Temperature,GSR,Emotion
1521,90,37,21.5,Angry
1522,92,37.3,15.6,Disgusted
1523,79,37.4,12.7,Disgusted
1524,94,37.1,13.1,Neutral
1525,93,37,12.4,Fearful
1526,92,36.6,21.5,Neutral
1527,83,37,21.3,Happy
1528,100,37.2,16,Disgusted
1529,77,36.6,13.5,Neutral
1530,96,37.4,20.5,Happy
1531,91,37.2,15.9,Surprised
1532,81,36.9,12.8,Surprised
1533,75,37.4,13.8,Happy
1534,92,37,11.8,Angry
1535,91,36.8,18.2,Happy
1536,89,37.1,12.1,Neutral
1537,100,37.2,16.3,Angry
1538,84,37.2,18,Angry
1539,91,36.6,19.4,Happy
1540,96,36.5,13.2,Fearful
1541,77,36.6,11.6,Surprised
1542,94,36.8,13,Surprised
1543,70,37,17.3,Angry
1544,82,37,14.5,Happy
1545,85,36.6,21.4,Disgusted
1546,84,36.8,15.1,Disgusted
1547,88,37.3,20.3,Fearful
1548,85,37.1,12.8,Neutral
1549,72,36.8,21.3,Disgusted
1550,96,37.1,18,Sad
1551,75,37,16.1,Happy
1552,76,36.8,19.5,Fearful
1553,97,36.7,21.7,Happy
1554,100,36.6,14.1,Disgusted
1555,77,36.8,20.5,Fearful
1556,84,37.1,18.4,Neutral
1557,96,37.3,15.1,Sad
1558,70,37.2,11.5,Neutral
1559,96,37.2,12.8,Sad
1560,100,37.1,18.1,Disgusted
1561,100,36.7,14.5,Sad
1562,99,37,14.1,Disgusted
1563,85,36.9,18.2,Angry
1564,100,37.1,18.4,Surprised
1565,74,36.7,20.4,Happy
1566,74,37.4,18.5,Happy
1567,82,37.2,12.7,Disgusted
1568,80,37.4,17.2,Neutral
1569,95,37.4,20.7,Neutral
1570,76,36.7,20.6,Disgusted
1571,70,37.2,20.1,Disgusted
1572,79,37.1,21.1,Surprised
1573,75,36.5,20.9,Fearful
1574,88,37.1,15.2,Happy
1575,91,36.8,18.5,Angry
1576,87,36.7,16,Happy
1577,90,37.1,12.3,Angry
1578,87,37,14.4,Surprised
1579,76,37.3,19.1,Fearful
1580,100,37,20.7,Surprised
1581,100,37.2,13.8,Disgusted
1582,81,36.6,21.5,Sad
1583,76,36.6,13.5,Sad
1584,78,37.4,11.4,Fearful
1585,86,36.5,20.3,Sad
1586,92,36.6,17.3,Happy
1587,83,36.9,18.9,Disgusted
1588,73,36.7,12.8,Fearful
1589,70,36.5,12.7,Surprised
1590,94,36.6,21.9,Disgusted
1591,70,36.9,18.7,Angry
1592,81,36.5,16.6,Sad
1593,81,37,18.7,Angry
1594,78,36.6,15.1,Disgusted
1595,100,36.5,16.2,Surprised
1596,84,37.4,11.7,Disgusted
1597,91,37.3,19.8,Happy
1598,79,36.6,16.5,Surprised
1599,73,36.7,11.8,Surprised
1600,95,36.7,11.3,Angry
1601,86,36.6,21.5,Angry
1602,82,36.8,13.7,Surprised
1603,95,36.9,15.3,Angry
1604,90,36.6,20,Surprised
1605,81,36.8,13.9,Neutral
1606,78,37.4,12.1,Surprised
1607,81,37.1,20.9,Disgusted
1608,85,36.7,21.5,Happy
1609,95,36.8,14.4,Disgusted
1610,76,37.1,17.9,Surprised
1611,75,36.6,19.8,Sad
1612,86,36.9,16.5,Fearful
1613,100,36.6,16,Surprised
1614,85,37.3,13.7,Angry
1615,80,36.7,14.5,Happy
1616,92,37.4,16.1,Sad
1617,81,37.1,11.2,Surprised
1618,97,36.9,18,Surprised
1619,71,37.2,21.6,Happy
1620,92,37.2,11.5,Surprised
1621,72,36.6,13.6,Surprised
1622,91,36.6,20,Disgusted
1623,88,37.2,13.3,Sad
1624,81,37.1,17.3,Angry
1625,81,37.2,21.4,Neutral
1626,78,37.1,21.9,Sad
1627,76,37.1,12.9,Angry
1628,79,36.7,20.4,Fearful
1629,76,36.9,16.6,Fearful
1630,75,37.2,20.5,Angry
1631,82,36.6,20.4,Fearful
1632,75,37.2,17.3,Neutral
1633,94,36.8,21.4,Angry
1634,77,36.8,13.9,Angry
1635,97,36.6,17,Sad
1636,96,36.7,15.8,Neutral
1637,96,36.9,19.4,Neutral
1638,97,36.8,13.8,Angry
1639,87,37.3,15.3,Neutral
1640,93,37.4,19.7,Disgusted
1641,85,37.1,16.8,Sad
1642,71,37.3,19.8,Sad
1643,82,37,21.5,Happy
1644,79,36.6,21,Angry
1645,86,37.3,11.7,Surprised
1646,76,37.1,19.6,Sad
1647,73,36.7,17,Surprised
1648,97,37,16.4,Sad
1649,97,37.2,12.3,Angry
1650,88,36.8,12,Happy
1651,77,37.3,19.4,Disgusted
1652,96,37.2,13.8,Angry
1653,71,36.6,14.6,Sad
1654,90,36.9,15.1,Sad
1655,87,36.7,17.6,Fearful
1656,95,37.2,19.1,Disgusted
1657,90,37,11.1,Neutral
1658,85,36.7,11.4,Sad
1659,72,37,21.8,Neutral
1660,99,37.1,16.8,Disgusted
1661,90,36.7,20,Angry
1662,99,36.9,19,Surprised
1663,91,37,12.1,Neutral
1664,72,36.5,21.4,Happy
1665,98,36.6,15.9,Disgusted
1666,78,36.6,15.9,Surprised
1667,71,37,19.4,Neutral
1668,82,36.6,13.1,Fearful
1669,70,37.2,17.3,Sad
1670,75,37,21.7,Angry
1671,72,37.1,20.7,Disgusted
1672,100,37.2,19.4,Disgusted
1673,94,36.7,15,Sad
1674,74,37.1,13,Fearful
1675,77,37.2,14.6,Angry
1676,88,37.2,15.7,Surprised
1677,98,36.9,20.7,Sad
1678,89,37.1,20.2,Disgusted
1679,73,36.5,20.3,Angry
1680,90,36.5,11.5,Sad
1681,72,36.5,19.3,Disgusted
1682,86,37.1,20.5,Happy
1683,70,37.3,20,Fearful
1684,95,36.9,20.3,Happy
1685,86,36.8,18.9,Neutral
1686,81,37.4,11,Angry
1687,70,36.9,21.9,Happy
1688,86,37.1,15.3,Happy
1689,80,37.4,19.8,Sad
1690,98,37.1,13,Neutral
1691,75,36.9,13.4,Sad
1692,74,37.3,18.4,Neutral
1693,72,37,21.7,Disgusted
1694,99,36.9,11.6,Angry
1695,76,37.1,13.2,Neutral
1696,87,37.2,21.2,Sad
1697,76,37.3,13.1,Angry
1698,83,36.7,14.9,Surprised
1699,93,36.6,12.3,Sad
1700,91,37,21.5,Sad
1701,79,37.3,12.8,Angry
1702,82,37.2,11.5,Disgusted
1703,99,37.3,14.9,Happy
1704,86,37.2,21.1,Surprised
1705,73,36.7,13.7,Happy
1706,98,37,14.4,Neutral
1707,75,36.8,18.7,Sad
1708,79,36.6,19.1,Surprised
1709,92,36.8,18.8,Happy
1710,88,37.1,19.5,Angry
1711,87,37,14.6,Angry
1712,72,37.3,16.6,Happy
1713,92,37.2,17.7,Happy
1714,75,37.2,17.5,Angry
1715,90,37.1,19,Disgusted
1716,76,37.1,16.3,Disgusted
1717,92,37.1,14.1,Fearful
1718,74,36.5,19.7,Happy
1719,85,37.1,15,Fearful
1720,79,36.7,18,Sad
1721,89,37.4,15.9,Sad
1722,70,36.7,21.3,Surprised
1723,72,36.6,16.1,Neutral
1724,87,37,15.5,Sad
1725,96,37.3,15.3,Disgusted
1726,84,37.4,13.5,Happy
1727,81,37.1,11.6,Sad
1728,85,36.8,15.3,Happy
1729,72,36.9,19.9,Fearful
1730,84,36.7,15.9,Sad
1731,100,37.2,19.6,Disgusted
1732,76,36.9,12,Neutral
1733,90,36.6,15.5,Happy
1734,88,37.1,18.7,Sad
1735,89,37.2,14.4,Disgusted
1736,81,36.6,15.8,Angry
1737,75,37.4,20.5,Angry
1738,90,37.3,15.6,Neutral
1739,87,36.6,19.2,Disgusted
1740,74,36.6,20.9,Surprised
1741,79,36.8,14.9,Happy
1742,97,36.8,21.2,Disgusted
1743,83,37.1,21,Neutral
1744,84,37,19.3,Neutral
1745,97,36.9,20.7,Sad
1746,76,37.4,18.2,Neutral
1747,86,37.2,18.5,Angry
1748,99,37.1,13.4,Fearful
1749,98,37.1,19.4,Happy
1750,88,37.3,11.3,Sad
1751,85,37.4,21.6,Sad
1752,91,36.7,19.6,Angry
1753,85,36.7,17.9,Fearful
1754,88,36.9,21.7,Happy
1755,90,36.8,19.3,Fearful
1756,71,36.7,12.2,Neutral
1757,92,37.1,18.1,Happy
1758,87,36.7,20.6,Disgusted
1759,78,36.7,11.8,Fearful
1760,73,36.9,14.3,Fearful
1761,71,36.7,19.4,Neutral
1762,86,37.1,13.8,Angry
1763,70,37.4,20.6,Happy
1764,96,36.6,19.8,Happy
1765,99,36.8,12.3,Neutral
1766,71,36.9,16.2,Fearful
1767,91,36.9,21,Fearful
1768,71,36.6,19.6,Happy
1769,71,36.9,13.6,Fearful
1770,93,36.8,11.1,Neutral
1771,97,37.2,18.8,Sad
1772,71,36.9,17.4,Fearful
1773,99,37.2,18.9,Surprised
1774,98,36.5,20.3,Disgusted
1775,83,36.9,18.6,Angry
1776,77,36.6,12.6,Sad
1777,83,36.9,19.9,Disgusted
1778,74,36.5,17,Sad
1779,72,36.6,12.4,Neutral
1780,73,37.2,17.1,Sad
1781,71,36.7,11.9,Sad
1782,87,36.9,14,Sad
1783,96,37.3,16.8,Disgusted
1784,81,37.3,12.9,Happy
1785,91,37.1,17.4,Sad
1786,96,36.5,11.2,Disgusted
1787,93,36.9,20.4,Fearful
1788,98,37.4,14.1,Surprised
1789,71,37.3,20.7,Sad
1790,94,36.9,12.9,Disgusted
1791,81,37,22,Angry
1792,79,36.7,17.8,Happy
1793,88,36.6,12.8,Happy
1794,77,37.1,20.7,Happy
1795,97,37.2,13.5,Angry
1796,82,37.3,12.9,Fearful
1797,85,36.8,18.9,Disgusted
1798,93,37.3,14.5,Surprised
1799,96,37,16.4,Angry
1800,72,36.8,16,Angry
1801,84,36.7,15.4,Disgusted
1802,97,36.8,16,Surprised
1803,82,37,21.2,Disgusted
1804,83,37.1,15.1,Fearful
1805,99,36.8,13.3,Fearful
1806,92,36.7,14.1,Fearful
1807,98,37.1,14.4,Neutral
1808,89,36.6,12.8,Neutral
1809,71,36.9,13.9,Neutral
1810,76,36.7,15,Angry
1811,87,37,16.3,Happy
1812,92,37.2,15.9,Happy
1813,83,37.2,16.3,Happy
1814,80,37,21.5,Sad
1815,97,37.3,13.1,Angry
1816,99,37.1,16.8,Sad
1817,98,36.9,14.6,Fearful
1818,74,36.8,21,Sad
1819,81,37,12.6,Surprised
1820,70,36.7,12.7,Surprised
1821,94,36.6,11.3,Disgusted
1822,82,36.7,19.9,Sad
1823,70,36.7,18.8,Disgusted
1824,100,37.4,12.6,Surprised
1825,74,36.9,18.3,Disgusted
1826,86,37.2,15,Fearful
1827,87,36.9,19.1,Angry
1828,88,37.3,20.9,Neutral
1829,94,36.9,12,Fearful
1830,83,36.9,21.6,Sad
1831,81,37,13.2,Disgusted
1832,95,36.5,12.5,Happy
1833,78,36.7,15.9,Fearful
1834,98,37.1,11.1,Disgusted
1835,99,37.3,17,Angry
1836,88,37,14.6,Sad
1837,81,37.1,19.9,Happy
1838,81,36.7,13.1,Surprised
1839,93,37.1,16.3,Fearful
1840,82,37.2,19.2,Happy
1841,78,37.2,11.1,Sad
1842,92,36.7,12.4,Surprised
1843,97,36.8,18.6,Angry
1844,80,36.7,21.3,Sad
1845,99,37.2,13.1,Fearful
1846,74,37,15.2,Happy
1847,75,37.1,13.3,Happy
1848,94,36.7,18.3,Disgusted
1849,77,37,16.7,Angry
1850,83,37.1,18.1,Happy
1851,88,36.5,16.1,Fearful
1852,71,37.4,14.1,Sad
1853,82,36.7,13,Neutral
1854,84,37.3,21.7,Disgusted
1855,86,37.3,12.8,Angry
1856,74,36.7,18.9,Sad
1857,75,37.2,20.2,Fearful
1858,78,36.9,15,Happy
1859,88,37.3,15.4,Surprised
1860,71,37.1,17.7,Angry
1861,99,37,13.7,Surprised
1862,100,37.4,15.2,Surprised
1863,72,37.2,12.7,Angry
1864,78,36.6,15.9,Angry
1865,92,36.5,18.2,Surprised
1866,70,37.1,19.8,Angry
1867,98,37.3,16.8,Surprised
1868,89,37.2,11.7,Fearful
1869,75,37.2,21.9,Happy
1870,91,36.7,18.5,Neutral
1871,88,36.6,12.4,Fearful
1872,98,37.3,13.7,Surprised
1873,91,36.8,11.2,Sad
1874,83,36.8,15,Disgusted
1875,73,37.4,13.8,Surprised
1876,82,36.8,17.4,Fearful
1877,96,36.7,11.9,Happy
1878,81,37.2,16.8,Happy
1879,78,36.6,18.9,Neutral
1880,83,36.9,11.9,Angry
1881,73,37.3,11.5,Sad
1882,83,36.7,19.4,Disgusted
1883,77,37.3,15.9,Happy
1884,90,37.1,12.6,Sad
1885,91,36.6,17.7,Disgusted
1886,86,36.8,16.7,Surprised
1887,84,37,16.7,Fearful
1888,96,36.8,18.3,Disgusted
1889,99,36.5,20.8,Happy
1890,72,37.2,11.7,Sad
1891,76,36.5,19.2,Neutral
1892,99,37.2,18.5,Fearful
1893,92,37.3,11.1,Neutral
1894,82,36.9,18.6,Happy
1895,94,36.5,17.3,Angry
1896,70,37.2,20.7,Sad
1897,91,37.4,11.4,Neutral
1898,74,36.9,12.2,Surprised
1899,71,37.2,12.7,Angry
1900,78,37.1,12.5,Fearful
1901,93,37.1,18.6,Fearful
1902,71,37.3,18.8,Happy
1903,90,36.6,14.5,Neutral
1904,100,36.6,13.2,Surprised
1905,91,37.2,21.6,Sad
1906,71,36.9,14.5,Angry
1907,95,36.7,18,Sad
1908,74,37,19.6,Disgusted
1909,89,36.8,16.5,Disgusted
1910,82,36.8,21.5,Happy
1911,84,36.5,17.2,Surprised
1912,89,37,13.2,Angry
1913,74,36.6,20,Fearful
1914,97,37,13.9,Surprised
1915,98,37.1,15.2,Neutral
1916,76,37.1,11.2,Happy
1917,93,36.9,12.4,Disgusted
1918,88,37,11.6,Fearful
1919,77,37.2,14.4,Neutral
1920,88,37.3,15.8,Sad
1921,99,36.7,15.1,Sad
1922,100,36.6,16.4,Happy
1923,97,37.1,18.9,Neutral
1924,84,36.8,18.2,Angry
1925,86,37.1,14.2,Neutral
1926,88,37,12.5,Angry
1927,82,36.7,21.2,Angry
1928,72,36.5,16.9,Disgusted
1929,80,36.7,21.1,Neutral
1930,100,36.9,21.7,Sad
1931,74,37.4,21.4,Fearful
1932,73,36.5,19.9,Sad
1933,92,36.5,13,Happy
1934,78,36.9,16.7,Disgusted
1935,75,37.1,15.5,Surprised
1936,88,37.3,13.6,Happy
1937,87,37.4,13,Disgusted
1938,75,36.7,11.1,Fearful
1939,85,37.1,17.3,Neutral
1940,82,36.6,16.7,Fearful
1941,86,37.3,16.5,Happy
1942,88,37.4,14.4,Neutral
1943,88,36.8,12.4,Fearful
1944,75,36.9,13.6,Fearful
1945,84,37.4,15.4,Happy
1946,74,36.7,20.4,Disgusted
1947,83,36.5,20,Angry
1948,71,37.4,15.7,Surprised
1949,82,36.5,13.1,Disgusted
1950,93,36.7,11.3,Disgusted
1951,73,36.5,21.2,Neutral
1952,97,37.3,19.1,Neutral
1953,100,37.2,11.5,Angry
1954,80,36.7,16.5,Sad
1955,81,36.7,18.3,Angry
1956,91,36.7,20.5,Happy
1957,94,36.5,13.9,Angry
1958,95,37,11.6,Happy
1959,76,37.2,16.1,Angry
1960,88,36.8,14.5,Fearful
1961,88,36.8,16.7,Happy
1962,74,36.6,19.9,Sad
1963,94,36.7,18.1,Surprised
1964,73,36.5,20.1,Happy
1965,80,36.5,17.2,Neutral
1966,79,37.4,13.2,Disgusted
1967,80,37.2,15.3,Neutral
1968,83,36.6,20.3,Surprised
1969,72,37.4,17.4,Fearful
1970,93,36.7,17,Fearful
1971,81,37,13.9,Surprised
1972,85,37,18.2,Surprised
1973,92,37.1,16.1,Disgusted
1974,80,37,11.4,Fearful
1975,86,37,18.9,Happy
1976,95,37.3,20.9,Sad
1977,94,36.6,17.8,Disgusted
1978,80,36.8,14.9,Angry
1979,74,37.2,12.3,Disgusted
1980,71,36.9,17.8,Sad
1981,81,37.2,16.9,Disgusted
1982,94,37.1,13.5,Fearful
1983,74,37.2,20,Fearful
1984,86,36.6,18.9,Disgusted
1985,73,37.3,18.9,Surprised
1986,95,36.9,16.1,Fearful
1987,76,37.4,21.8,Neutral
1988,79,36.7,17.1,Surprised
1989,94,36.9,21.1,Surprised
1990,98,37.1,14.8,Disgusted
1991,72,37.1,19.2,Fearful
1992,92,36.7,17.4,Sad
1993,74,36.7,12.9,Angry
1994,85,36.9,17.1,Happy
1995,86,37.4,22,Happy
1996,77,36.9,16.2,Fearful
1997,100,36.6,12.8,Angry
1998,76,36.8,20.7,Angry
1999,89,36.8,13,Surprised
2000,82,36.8,12.2,Angry
2001,82,36.8,21.5,Neutral
2002,87,37,18,Fearful
2003,73,37,16.4,Neutral
2004,91,36.8,17.9,Angry
2005,88,37.1,15.1,Disgusted
2006,86,36.8,16.8,Surprised
2007,76,37.4,13,Surprised
2008,95,36.5,20.2,Surprised
2009,83,36.8,17.3,Surprised
2010,84,37.2,15.4,Neutral
2011,86,36.8,15.7,Disgusted
2012,88,37.2,19.8,Disgusted
2013,95,37.2,20,Angry
2014,79,36.8,20.4,Happy
2015,94,37.2,12.1,Angry
2016,84,36.9,11.4,Fearful
2017,87,37.2,21.4,Surprised
2018,96,37,18.2,Sad
2019,96,37.4,21.2,Angry
2020,92,36.9,20,Fearful
2021,83,36.7,11.5,Angry
2022,70,36.7,11.1,Fearful
2023,86,36.5,12.9,Surprised
2024,77,37.2,14.1,Disgusted
2025,83,36.9,16.8,Happy
2026,87,36.6,11.1,Neutral
2027,70,37.3,15.3,Disgusted
2028,88,37.3,16.8,Happy
2029,83,36.9,20.9,Happy
2030,89,37.1,20.1,Fearful
2031,72,36.5,15,Angry
2032,88,36.7,15.4,Happy
2033,77,36.9,11.5,Disgusted
2034,79,37.1,15.9,Angry
2035,96,37.2,14.4,Sad
2036,100,36.9,18.4,Surprised
2037,71,36.6,18.4,Happy
2038,93,36.5,11.2,Neutral
2039,81,36.9,16.7,Surprised
2040,72,37.3,18.1,Happy
2041,96,36.7,17.3,Happy
2042,70,37.2,21.7,Surprised
2043,91,36.7,11.6,Fearful
2044,86,37.1,13.8,Sad
2045,81,37.1,18.7,Neutral
2046,82,36.6,17.4,Angry
2047,99,37.2,18.5,Sad
2048,85,36.9,18.8,Surprised
2049,74,36.7,12.4,Surprised
2050,77,37.2,18,Sad
2051,92,37.2,11.2,Sad
2052,98,37,19.7,Angry
2053,98,37.3,20.7,Fearful
2054,76,37.3,13.7,Sad
2055,76,37.4,12.7,Neutral
2056,87,37.3,13.5,Sad
2057,100,36.8,16.1,Surprised
2058,86,36.9,14.6,Neutral
2059,85,36.6,18.4,Neutral
2060,98,36.5,13.3,Angry
2061,97,36.6,13.1,Fearful
2062,91,37.1,13.4,Surprised
2063,81,36.6,20.6,Surprised
2064,85,36.9,14.8,Disgusted
2065,90,36.8,16.4,Fearful
2066,94,37.2,12.6,Happy
2067,79,36.9,17.1,Disgusted
2068,72,37.2,15.6,Angry
2069,84,36.7,19.6,Happy
2070,77,37.1,21.3,Neutral
2071,100,36.5,12.4,Happy
2072,90,36.6,15.6,Sad
2073,99,36.7,13.5,Sad
2074,83,37.3,12.8,Angry
2075,70,37.1,18.7,Neutral
2076,79,36.8,17.5,Surprised
2077,86,37.1,20.2,Disgusted
2078,91,37,14.3,Disgusted
2079,91,36.6,20.7,Surprised
2080,83,36.7,15.2,Surprised
2081,82,37.4,13.6,Surprised
2082,86,36.7,15.2,Sad
2083,94,36.9,16,Fearful
2084,86,36.9,11.6,Disgusted
2085,82,37,16.8,Neutral
2086,100,37,11.8,Neutral
2087,96,37.3,12.4,Angry
2088,83,36.6,15.5,Fearful
2089,83,37.3,19.5,Happy
2090,98,37.1,13.6,Sad
2091,88,37,20.7,Fearful
2092,89,37,13.9,Sad
2093,96,36.9,18.7,Surprised
2094,73,36.5,14.4,Fearful
2095,92,37.2,16.7,Neutral
2096,81,36.6,15.2,Neutral
2097,80,36.6,21.7,Fearful
2098,84,36.9,18.4,Surprised
2099,72,36.8,15.8,Happy
2100,92,36.9,14.3,Angry
2101,91,36.8,17.6,Happy
2102,96,36.9,17.8,Surprised
2103,81,37.3,21.5,Neutral
2104,96,36.6,16.8,Angry
2105,90,37.1,14.8,Angry
2106,87,37.4,18.6,Neutral
2107,95,36.6,15.6,Happy
2108,70,36.8,20.6,Disgusted
2109,81,36.7,14.1,Disgusted
2110,89,36.8,20.8,Sad
2111,88,36.9,11.3,Neutral
2112,86,36.8,19.4,Sad
2113,93,36.5,16.9,Surprised
2114,76,36.5,20.7,Fearful
2115,89,36.7,19.8,Disgusted
2116,82,37.1,13.5,Neutral
2117,75,37.3,12,Fearful
2118,76,37.1,14.2,Angry
2119,72,37,12.8,Happy
2120,90,37.1,12.9,Fearful
2121,93,36.5,19.8,Angry
2122,84,36.8,11.8,Happy
2123,78,37.3,15.2,Surprised
2124,90,37.1,12.3,Happy
2125,92,37.1,12.9,Angry
2126,99,37.2,21.1,Surprised
2127,78,37.4,18,Angry
2128,87,36.7,20.6,Neutral
2129,91,37.3,19.8,Surprised
2130,81,36.7,18.8,Sad
2131,75,37.2,17.2,Happy
2132,82,36.9,19.7,Neutral
2133,90,37,16.9,Fearful
2134,81,37.1,19.1,Neutral
2135,83,36.8,14,Sad
2136,76,37.2,17,Surprised
2137,94,37.1,21.2,Happy
2138,72,36.8,18,Fearful
2139,98,37,21.9,Sad
2140,99,36.6,13.8,Happy
2141,91,37.3,13.6,Surprised
2142,96,36.7,20.5,Angry
2143,73,36.7,20.4,Sad
2144,81,37.3,18.8,Disgusted
2145,95,37.2,19.6,Surprised
2146,99,36.9,20.9,Happy
2147,84,36.7,13.3,Angry
2148,98,37,13.1,Surprised
2149,77,36.6,18.7,Happy
2150,81,36.9,12.3,Angry
2151,84,37,20.9,Fearful
2152,84,37,21.9,Fearful
2153,70,37.3,18.4,Sad
2154,88,37.1,19.4,Neutral
2155,90,36.9,18,Disgusted
2156,79,37.1,16.6,Sad
2157,88,36.6,19.4,Happy
2158,76,36.5,12.5,Surprised
2159,86,37.3,12.4,Surprised
2160,79,37,14.1,Angry
2161,93,37.2,18.2,Sad
2162,93,36.7,11.3,Angry
2163,72,36.6,14.5,Surprised
2164,87,36.8,13.7,Neutral
2165,87,37.1,16.5,Angry
2166,70,36.8,16.6,Neutral
2167,73,37.4,16.8,Happy
2168,98,37,12.1,Fearful
2169,82,37.1,18.5,Disgusted
2170,80,37.1,21.7,Surprised
2171,79,36.7,15.1,Disgusted
2172,77,36.7,17.2,Neutral
2173,88,37,18.9,Surprised
2174,79,36.9,15.3,Fearful
2175,87,37,15.6,Neutral
2176,88,36.6,16.2,Disgusted
2177,88,36.7,12.3,Disgusted
2178,91,36.9,11.5,Surprised
2179,71,36.7,21.4,Neutral
2180,98,37,11.8,Happy
2181,96,37,20.9,Fearful
2182,93,37.2,11.3,Fearful
2183,72,37.3,16.8,Sad
2184,91,37.1,17.2,Sad
2185,93,36.9,17.5,Sad
2186,70,37.1,12.2,Fearful
2187,70,36.8,12.3,Fearful
2188,70,37,16.2,Angry
2189,85,37.2,19.2,Fearful
2190,98,36.7,16.5,Neutral
2191,95,36.6,20.2,Happy
2192,100,37.1,12.8,Disgusted
2193,100,37.3,15.3,Disgusted
2194,98,36.6,21.7,Happy
2195,79,37.4,15.6,Angry
2196,93,37.3,13.5,Angry
2197,78,36.7,16.6,Neutral
2198,95,37.3,22,Angry
2199,91,37.1,21.9,Disgusted
2200,70,37,15.6,Fearful
2201,76,36.5,19.1,Disgusted
2202,80,37,14.7,Neutral
2203,82,37,18.9,Happy
2204,92,37,18,Disgusted
2205,73,37.2,21.3,Surprised
2206,85,36.9,18.5,Happy
2207,75,37.4,12.5,Happy
2208,75,36.9,11.2,Sad
2209,88,37.4,18.3,Sad
2210,91,37.4,19.7,Surprised
2211,81,37.2,13.4,Fearful
2212,99,36.9,15.4,Sad
2213,94,36.6,13.4,Happy
2214,93,37.2,12.1,Happy
2215,95,37.2,13,Happy
2216,73,36.8,21.2,Surprised
2217,83,37.2,15,Disgusted
2218,97,36.8,15.4,Surprised
2219,77,37.1,15.6,Surprised
2220,80,36.7,13.8,Fearful
2221,84,36.9,17.3,Angry
2222,85,36.9,19.2,Disgusted
2223,80,37.3,19.8,Surprised
2224,89,37.3,20.5,Sad
2225,83,37.4,11.1,Fearful
2226,72,36.8,14.1,Fearful
2227,79,36.6,12.1,Sad
2228,72,37.4,18.6,Fearful
2229,86,36.5,20.1,Neutral
2230,75,36.6,21.3,Disgusted
2231,94,37,21,Fearful
2232,99,36.9,20.2,Sad
2233,93,37.2,18.8,Neutral
2234,97,37.2,15.1,Angry
2235,75,37.3,17.4,Angry
2236,99,36.6,21.7,Angry
2237,75,37.2,17,Sad
2238,87,36.9,16.7,Sad
2239,89,37.1,13.7,Happy
2240,98,37.2,13.1,Disgusted
2241,73,37.1,13.5,Fearful
2242,85,36.8,21.1,Fearful
2243,76,37.2,18.7,Neutral
2244,94,37,18.8,Surprised
2245,89,36.6,20.8,Fearful
2246,86,37.2,19.3,Angry
2247,83,37.1,12.1,Fearful
2248,87,37.2,11.4,Fearful
2249,70,37.3,20.5,Angry
2250,99,36.9,16.6,Fearful
2251,81,36.5,16.5,Disgusted
2252,95,36.5,20.2,Disgusted
2253,74,37.3,12.5,Fearful
2254,76,36.9,15.6,Angry
2255,71,36.6,15.3,Fearful
2256,94,37.2,17.9,Disgusted
2257,91,36.7,20.9,Angry
2258,97,36.9,12.4,Angry
2259,78,37.2,16.8,Angry
2260,78,36.7,12,Disgusted
