Sample_ID,Pulse(BPM),Temperature,GSR,Emotion
2261,73,37.3,11.3,Happy
2262,99,37.2,21.7,Neutral
2263,98,37.4,21.4,Happy
2264,75,37.2,18.6,Fearful
2265,74,37.3,14.7,Surprised
2266,81,37.2,14.8,Neutral
2267,75,36.5,21.4,Disgusted
2268,94,36.8,16.3,Angry
2269,81,36.6,21.5,Happy
2270,85,37,21,Fearful
2271,70,37.3,21.5,Sad
2272,81,37.1,17.8,Sad
2273,98,36.8,14.2,Happy
2274,95,37.2,20.7,Disgusted
2275,87,36.6,21.2,Fearful
2276,98,37.2,13,Happy
2277,72,37.4,18.9,Surprised
2278,78,36.6,20.3,Fearful
2279,86,36.7,14.4,Angry
2280,81,36.9,18.5,Neutral
2281,78,36.6,12.8,Happy
2282,83,36.6,18.9,Sad
2283,72,37.3,12.7,Angry
2284,93,36.9,20.4,Happy
2285,100,36.8,16.1,Sad
2286,72,37.1,17.1,Surprised
2287,87,36.7,17.7,Disgusted
2288,97,37.2,18.4,Surprised
2289,72,36.8,18.1,Fearful
2290,92,37.3,12.7,Sad
2291,76,36.8,12.2,Sad
2292,98,37,15.6,Disgusted
2293,100,36.8,18,Sad
2294,95,37.3,11.4,Angry
2295,82,37.1,15.6,Disgusted
2296,99,37.2,16.1,Neutral
2297,79,37.2,11.3,Neutral
2298,94,37.2,19.4,Neutral
2299,99,36.8,12.8,Happy
2300,98,36.6,18.2,Surprised
2301,72,37,16.3,Happy
2302,72,37.1,16.5,Neutral
2303,74,37.1,21.4,Disgusted
2304,89,37.2,13.9,Surprised
2305,77,37.1,18.5,Surprised
2306,70,36.7,17.4,Happy
2307,74,36.8,19.2,Angry
2308,73,37.1,21.5,Fearful
2309,91,36.5,20.5,Angry
2310,70,37.4,19.8,Fearful
2311,97,36.7,18.3,Angry
2312,77,36.7,14.2,Disgusted
2313,91,36.7,11.4,Surprised
2314,87,37.2,15.4,Disgusted
2315,98,36.9,16.5,Surprised
2316,94,37.1,16.3,Fearful
2317,70,37.3,20.1,Sad
2318,81,36.6,19.9,Fearful
2319,70,37.3,12.4,Sad
2320,98,37.1,21.8,Happy
2321,96,36.8,19.7,Angry
2322,80,37,17.8,Surprised
2323,92,36.9,21.2,Disgusted
2324,92,37.1,20.2,Sad
2325,92,37,18.6,Fearful
2326,84,36.8,21.9,Sad
2327,82,37,14.6,Neutral
2328,92,36.6,19.2,Sad
2329,86,36.6,12.8,Neutral
2330,94,37.2,14.8,Angry
2331,87,36.6,18.1,Neutral
2332,95,37.3,12.9,Happy
2333,79,37.1,17,Neutral
2334,85,37.1,16.8,Surprised
2335,78,37,21.6,Happy
2336,78,37.3,20.7,Angry
2337,90,37.1,18.3,Neutral
2338,88,37.2,21.9,Fearful
2339,91,36.9,20.8,Surprised
2340,79,36.8,14.8,Fearful
2341,87,37.1,19.8,Surprised
2342,85,36.6,19.4,Surprised
2343,91,36.7,16.4,Surprised
2344,70,37.3,19.6,Angry
2345,77,37.2,14.8,Surprised
2346,71,37.2,14.2,Happy
2347,98,36.8,12.6,Disgusted
2348,75,36.8,20.1,Angry
2349,77,36.7,19.2,Fearful
2350,78,36.6,21.4,Fearful
2351,94,36.5,19.6,Fearful
2352,78,36.7,19.3,Angry
2353,71,37.3,21.6,Happy
2354,71,36.6,20.3,Sad
2355,77,36.5,18.8,Surprised
2356,90,37.2,15.4,Neutral
2357,73,36.5,17.2,Happy
2358,79,36.9,14.7,Angry
2359,89,36.7,15.9,Happy
2360,99,36.6,21.2,Sad
2361,83,37.2,13.4,Surprised
2362,79,36.9,21,Sad
2363,90,37.3,11.4,Surprised
2364,99,37,18.6,Sad
2365,88,36.7,13.3,Surprised
2366,95,36.7,15.6,Fearful
2367,92,36.9,20.1,Surprised
2368,71,36.9,12.6,Surprised
2369,83,36.8,11,Angry
2370,82,37.3,21.1,Surprised
2371,82,37,20.4,Angry
2372,89,36.8,14.7,Disgusted
2373,93,37,11.1,Angry
2374,86,37.3,15.8,Fearful
2375,76,37.1,16.2,Sad
2376,83,37.3,15.6,Sad
2377,89,36.8,17,Disgusted
2378,82,36.7,11.8,Angry
2379,78,37,13.8,Sad
2380,84,37.1,20,Angry
2381,71,37.3,20.1,Disgusted
2382,87,36.7,15.1,Fearful
2383,96,36.7,21.7,Sad
2384,96,36.7,20.3,Surprised
2385,71,37.3,20.7,Disgusted
2386,80,37.1,11.3,Angry
2387,82,36.9,13.1,Surprised
2388,92,37,17.3,Sad
2389,72,36.9,15.9,Surprised
2390,76,36.9,17.8,Fearful
2391,95,36.5,17.1,Happy
2392,80,37.1,14.4,Angry
2393,91,37.3,15.7,Neutral
2394,86,37.3,21.2,Fearful
2395,96,36.9,15.2,Disgusted
2396,88,37,15.3,Sad
2397,91,36.7,20,Happy
2398,70,37,18.4,Neutral
2399,74,36.5,15.6,Fearful
2400,95,37.1,13.3,Fearful
2401,75,37,18.5,Disgusted
2402,89,36.7,11.7,Disgusted
2403,75,36.7,16.7,Angry
2404,72,36.7,18.4,Disgusted
2405,92,36.7,11.8,Angry
2406,94,37.4,21.5,Neutral
2407,82,36.8,17.8,Happy
2408,74,36.6,15.7,Disgusted
2409,86,37.1,16.4,Sad
2410,80,36.9,12.2,Disgusted
2411,92,37.2,12.5,Neutral
2412,78,36.6,12.8,Sad
2413,76,36.6,14.5,Disgusted
2414,79,37.3,13.1,Fearful
2415,70,36.9,18.1,Fearful
2416,94,37.2,13.3,Angry
2417,70,37.3,11.3,Disgusted
2418,88,36.6,16.9,Surprised
2419,94,36.8,18.8,Disgusted
2420,74,36.8,16.4,Fearful
2421,73,36.8,20.4,Sad
2422,76,36.8,19.7,Surprised
2423,88,36.6,18.1,Disgusted
2424,92,37.2,14.5,Neutral
2425,73,37.3,17.5,Sad
2426,97,36.8,21,Happy
2427,93,37,19,Angry
2428,93,36.5,11.1,Sad
2429,94,37,16.2,Disgusted
2430,92,37.2,12.1,Angry
2431,100,36.6,13.4,Angry
2432,97,36.6,18.9,Surprised
2433,89,36.8,16.8,Angry
2434,96,36.5,13.2,Angry
2435,93,37.1,12.3,Happy
2436,86,36.8,16.1,Happy
2437,85,36.8,18.1,Fearful
2438,71,36.8,15.3,Angry
2439,93,37.1,20.4,Fearful
2440,82,36.9,21.6,Surprised
2441,78,36.9,17.2,Sad
2442,70,36.8,15,Fearful
2443,77,37.4,21.9,Disgusted
2444,83,36.9,19.9,Sad
2445,73,37.3,11.8,Disgusted
2446,79,37,15.1,Angry
2447,96,36.6,19.6,Surprised
2448,70,36.5,21.2,Disgusted
2449,82,36.8,13.5,Fearful
2450,93,36.8,12.8,Fearful
2451,76,36.8,12.8,Disgusted
2452,72,37.3,21.9,Sad
2453,72,37.3,17.4,Surprised
2454,86,36.7,18.6,Disgusted
2455,100,37.2,14.8,Neutral
2456,73,37,12.3,Neutral
2457,79,37.4,20.6,Happy
2458,96,37.2,15.2,Happy
2459,95,36.7,19.4,Disgusted
2460,97,37.2,17.7,Disgusted
2461,82,36.8,18.5,Sad
2462,83,37,14.7,Surprised
2463,73,37.4,12.6,Angry
2464,95,36.7,20.7,Neutral
2465,89,36.6,15,Neutral
2466,92,36.9,11.3,Neutral
2467,77,36.6,13.2,Happy
2468,72,37.4,14.4,Surprised
2469,70,36.9,15.1,Sad
2470,86,37.2,11.6,Neutral
2471,70,37,15.5,Surprised
2472,89,36.7,20.8,Fearful
2473,96,37.1,15.4,Neutral
2474,84,37.1,16.2,Surprised
2475,70,36.8,14,Angry
2476,71,36.8,12.2,Angry
2477,88,36.6,16.1,Happy
2478,70,37.2,16.7,Surprised
2479,74,37.1,17.3,Angry
2480,78,37.1,18.3,Disgusted
2481,97,37.1,14.6,Neutral
2482,83,36.9,15.1,Fearful
2483,92,36.7,17.1,Sad
2484,95,36.6,18.1,Happy
2485,98,37.1,15.7,Neutral
2486,86,37.3,11.2,Surprised
2487,71,37.3,20.8,Surprised
2488,84,37,19.7,Happy
2489,96,37.3,21.6,Neutral
2490,89,36.8,13.8,Angry
2491,78,36.7,12.3,Happy
2492,97,37.1,16.6,Surprised
2493,81,36.8,12.2,Happy
2494,73,36.9,16.7,Happy
2495,89,36.8,19.5,Sad
2496,81,37,16.5,Angry
2497,83,37,19.2,Surprised
2498,88,36.9,16.8,Neutral
2499,88,36.6,17.7,Fearful
2500,71,36.7,13.5,Neutral
2501,80,37.3,15.8,Surprised
2502,75,36.5,21.2,Disgusted
2503,84,37.3,16,Neutral
2504,73,37,18.5,Surprised
2505,94,36.5,14.3,Disgusted
2506,72,36.9,16.5,Happy
2507,78,36.8,15.7,Neutral
2508,97,36.5,16.4,Fearful
2509,75,37.2,15.5,Sad
2510,87,37.3,18.7,Fearful
2511,75,37.1,21.9,Disgusted
2512,82,37.4,11.6,Happy
2513,72,36.6,21.9,Disgusted
2514,82,37.2,20.7,Disgusted
2515,85,37.2,19.3,Fearful
2516,78,36.6,14,Sad
2517,99,36.9,19,Sad
2518,98,37.4,20.6,Happy
2519,92,36.8,15.5,Happy
2520,89,36.9,12.8,Sad
2521,73,36.9,21.5,Neutral
2522,99,37.4,18.4,Disgusted
2523,98,36.8,21.4,Fearful
2524,76,37,14.5,Sad
2525,72,37.3,15.1,Angry
2526,87,37,19.4,Sad
2527,91,37.1,12.5,Surprised
2528,78,36.9,14.2,Happy
2529,93,36.6,20.9,Happy
2530,91,36.9,13.9,Surprised
2531,75,37.2,15.3,Disgusted
2532,73,36.9,11.5,Disgusted
2533,89,36.8,15.6,Happy
2534,99,36.9,11.9,Neutral
2535,100,36.8,20.7,Disgusted
2536,98,37.1,14.3,Neutral
2537,83,37,21.3,Neutral
2538,93,36.6,12,Neutral
2539,74,37.1,18.1,Surprised
2540,91,37.3,20.1,Fearful
2541,91,36.9,11.9,Angry
2542,82,36.6,18.6,Neutral
2543,76,36.8,21.1,Surprised
2544,75,37.2,16.7,Disgusted
2545,75,37.2,14.3,Happy
2546,85,36.9,17.8,Surprised
2547,95,36.7,19.1,Neutral
2548,97,36.9,21.3,Happy
2549,84,36.7,18.4,Fearful
2550,72,36.7,20.6,Disgusted
2551,91,37,12.5,Happy
2552,78,36.9,12.6,Disgusted
2553,77,37.1,20.8,Fearful
2554,86,36.8,16.8,Sad
2555,85,37.2,18.7,Angry
2556,93,37,21.5,Happy
2557,74,36.7,11.1,Disgusted
2558,95,37.2,17.3,Sad
2559,95,37.3,20.9,Angry
2560,89,36.9,20.3,Surprised
2561,75,37,13.6,Sad
2562,73,36.5,19.6,Disgusted
2563,98,36.9,13.3,Fearful
2564,95,37.1,15.4,Angry
2565,93,36.5,13.2,Surprised
2566,93,36.6,21,Disgusted
2567,79,36.6,19,Neutral
2568,76,36.6,19.2,Neutral
2569,85,37.1,15.8,Angry
2570,82,36.7,19.7,Sad
2571,77,37.2,13.9,Fearful
2572,73,36.6,19.2,Angry
2573,89,37.4,12.8,Fearful
2574,83,36.8,21.8,Angry
2575,99,37,13,Surprised
2576,87,37.1,12.2,Happy
2577,96,37.3,19.4,Neutral
2578,83,37.4,15.2,Surprised
2579,81,37.1,16.8,Disgusted
2580,98,37.3,21.9,Fearful
2581,70,37.1,19.1,Angry
2582,98,36.7,11.1,Angry
2583,73,36.8,14.5,Fearful
2584,73,37.3,16.2,Sad
2585,73,37,11.8,Fearful
2586,75,37.2,20.9,Sad
2587,88,36.5,11.4,Angry
2588,98,37,19.6,Surprised
2589,79,37.1,15.9,Neutral
2590,91,36.8,14.7,Surprised
2591,92,37.3,12.6,Sad
2592,79,37.4,15.4,Neutral
2593,70,36.9,17.5,Neutral
2594,76,37,16.7,Surprised
2595,89,36.6,14.1,Neutral
2596,78,36.7,21.3,Surprised
2597,99,37,13.8,Neutral
2598,72,37,21.9,Neutral
2599,73,37,15.2,Happy
2600,81,37.2,11.5,Surprised
2601,74,37.3,19.4,Neutral
2602,73,37.2,21,Surprised
2603,82,36.8,21.3,Neutral
2604,84,36.5,14.7,Sad
2605,71,36.9,12.7,Fearful
2606,95,36.9,12.3,Neutral
2607,88,37,19,Sad
2608,94,36.9,11.2,Neutral
2609,89,37.3,21,Surprised
2610,82,36.7,19.8,Angry
2611,77,37.3,19.8,Neutral
2612,93,36.9,20,Disgusted
2613,95,37.4,13.1,Angry
2614,79,37.4,12.2,Surprised
2615,97,37.4,11.7,Angry
2616,86,36.9,15.8,Neutral
2617,72,37.3,20,Fearful
2618,84,37.4,14.6,Angry
2619,92,36.8,18.9,Disgusted
2620,78,37.2,18,Angry
2621,84,37.3,20.7,Angry
2622,93,36.6,11.8,Sad
2623,71,36.9,11,Happy
2624,89,36.6,16.3,Disgusted
2625,97,37,14.9,Surprised
2626,87,37.3,17.2,Fearful
2627,89,37.3,11.1,Neutral
2628,91,36.8,20.1,Disgusted
2629,84,36.8,11.4,Disgusted
2630,87,37.2,16.4,Happy
2631,94,37.2,15.8,Neutral
2632,95,36.6,19.6,Disgusted
2633,89,37.1,15.3,Neutral
2634,83,36.6,18.4,Neutral
2635,89,36.7,16.1,Fearful
2636,73,37.3,21.2,Surprised
2637,87,37.2,12.9,Sad
2638,94,37.2,15.6,Angry
2639,77,36.5,17.8,Sad
2640,76,37.4,14.8,Angry
2641,74,37,18.1,Neutral
2642,70,37.2,15.7,Neutral
2643,85,37.2,17.6,Surprised
2644,81,37.2,21.5,Angry
2645,90,36.5,16.9,Fearful
2646,98,37.1,16.6,Disgusted
2647,84,37.1,11.9,Neutral
2648,87,36.8,14.7,Disgusted
2649,83,36.6,14,Happy
2650,78,36.5,20.9,Fearful
2651,92,37.2,15.8,Disgusted
2652,73,36.6,18.3,Happy
2653,97,36.6,15.4,Happy
2654,99,37,20.8,Fearful
2655,89,37.3,20.4,Neutral
2656,80,37.3,21.2,Fearful
2657,73,36.5,20.2,Happy
2658,99,37.4,21.7,Surprised
2659,74,36.9,12.3,Happy
2660,84,37.4,12.4,Surprised
2661,95,36.5,13.4,Disgusted
2662,90,37,16.7,Happy
2663,94,37.4,17.5,Surprised
2664,85,37,16,Neutral
2665,92,37.2,16.4,Neutral
2666,87,36.6,17.2,Neutral
2667,99,36.6,21.7,Disgusted
2668,74,36.8,13.5,Fearful
2669,86,37.3,14,Sad
2670,94,37.2,15.7,Sad
2671,84,36.6,19.8,Angry
2672,93,37.3,20.8,Disgusted
2673,92,36.7,17.8,Disgusted
2674,84,36.9,11.5,Surprised
2675,81,37.2,18.1,Sad
2676,80,36.6,11.6,Surprised
2677,93,37.4,17.7,Neutral
2678,97,36.6,20.8,Angry
2679,88,36.9,21.8,Disgusted
2680,73,36.7,17.7,Neutral
2681,75,37.3,20.3,Neutral
2682,93,36.6,15.7,Angry
2683,79,36.9,12,Neutral
2684,72,36.7,18.8,Happy
2685,82,37,21.8,Fearful
2686,93,36.9,20.8,Sad
2687,93,37,18.8,Sad
2688,82,36.7,12.3,Sad
2689,93,36.9,15.3,Surprised
2690,77,37.2,15,Disgusted
2691,86,37.3,18.8,Angry
2692,92,37.1,12.3,Sad
2693,89,37.4,11.1,Fearful
2694,75,36.8,19.1,Happy
2695,77,37.1,21.7,Neutral
2696,72,37.2,18.4,Angry
2697,98,36.6,17,Happy
2698,90,37.1,19.3,Happy
2699,81,36.8,13.6,Fearful
2700,74,37,11.7,Happy
2701,73,37.4,13.3,Fearful
2702,77,36.7,17.2,Angry
2703,74,37.4,16.5,Fearful
2704,87,36.6,20.1,Happy
2705,95,36.6,14.8,Sad
2706,87,37,17.4,Sad
2707,95,37.1,12.3,Neutral
2708,85,37.2,20.4,Angry
2709,91,37.2,15.1,Sad
2710,74,36.9,11.9,Angry
2711,99,36.8,16.1,Surprised
2712,79,36.9,19.7,Fearful
2713,79,36.7,15.4,Angry
2714,100,37,11.1,Neutral
2715,77,37.3,21.9,Surprised
2716,85,37.2,20.3,Happy
2717,72,37.2,13.8,Surprised
2718,100,37,17.3,Fearful
2719,87,36.5,16.5,Fearful
2720,73,37,18.7,Fearful
2721,96,36.8,18.4,Disgusted
2722,99,36.6,15.4,Surprised
2723,94,36.7,13.1,Sad
2724,86,37,15.5,Sad
2725,89,36.7,20,Disgusted
2726,91,36.8,20.2,Fearful
2727,95,37.3,19.4,Fearful
2728,70,37.1,21.3,Sad
2729,82,36.9,19.4,Fearful
2730,86,37.4,12.9,Happy
2731,81,36.8,16.8,Surprised
2732,76,37.2,15.3,Neutral
2733,94,36.9,11.2,Happy
2734,73,36.8,14.9,Angry
2735,84,36.9,21.6,Fearful
2736,91,37.4,11.8,Happy
2737,86,37.3,14.8,Neutral
2738,75,37.2,15.9,Angry
2739,76,37.1,17.5,Angry
2740,88,37.4,18.9,Disgusted
2741,72,36.6,17.9,Angry
2742,79,37,13,Angry
2743,78,37.2,20.9,Fearful
2744,97,36.8,17.1,Surprised
2745,92,37.2,19.6,Neutral
2746,76,36.8,16.4,Fearful
2747,87,36.8,11.4,Disgusted
2748,93,36.6,20.8,Happy
2749,97,36.9,11.5,Happy
2750,79,36.7,16.5,Angry
2751,86,37.3,14.8,Angry
2752,88,37.2,12.3,Fearful
2753,70,36.8,21.6,Disgusted
2754,97,37.2,21.3,Sad
2755,80,37.1,16.2,Happy
2756,78,37.1,16.2,Sad
2757,76,37.2,11.3,Disgusted
2758,82,36.8,15.7,Sad
2759,99,37.4,15.2,Neutral
2760,81,36.9,16.4,Neutral
2761,91,37.3,18.2,Neutral
2762,80,37,15.5,Angry
2763,84,36.5,21.8,Neutral
2764,99,36.5,17,Neutral
2765,86,36.6,17.1,Angry
2766,78,36.8,20.7,Happy
2767,87,37.1,17.5,Happy
2768,72,36.5,15,Surprised
2769,73,37.1,21,Angry
2770,77,36.8,13.8,Disgusted
2771,95,37,20,Angry
2772,79,36.9,14.4,Fearful
2773,95,37.3,20.8,Sad
2774,84,36.8,18,Neutral
2775,98,36.6,17.9,Neutral
2776,72,36.8,11.6,Fearful
2777,80,37.1,11.9,Disgusted
2778,84,37.2,20,Disgusted
2779,92,36.9,15.5,Sad
2780,87,37.3,19.8,Sad
2781,92,36.6,18.1,Fearful
2782,99,36.6,11.5,Neutral
2783,94,37.1,13.4,Surprised
2784,84,36.7,12.4,Sad
2785,84,36.8,14.3,Neutral
2786,89,36.8,14.9,Disgusted
2787,76,37.2,11.3,Sad
2788,100,36.7,17.2,Angry
2789,90,36.8,11.6,Angry
2790,73,36.7,11.2,Sad
2791,84,36.8,13.8,Surprised
2792,70,36.8,21.7,Neutral
2793,89,37.1,19.7,Sad
2794,72,36.8,17.6,Disgusted
2795,86,36.9,15.1,Disgusted
2796,78,37,18.5,Disgusted
2797,70,36.6,13.1,Happy
2798,73,36.7,14.1,Happy
2799,80,36.6,13.4,Fearful
2800,95,36.5,11.9,Disgusted
2801,94,36.7,21.8,Disgusted
2802,77,37,15.1,Fearful
2803,92,37.3,11.3,Fearful
2804,75,37.2,20.4,Fearful
2805,78,36.7,12.5,Sad
2806,74,37.2,14.4,Angry
2807,89,37.2,16.4,Neutral
2808,76,36.6,19.5,Angry
2809,71,37.1,19.6,Angry
2810,74,36.8,11.3,Neutral
2811,100,37.2,17.3,Disgusted
2812,87,37,20.8,Sad
2813,77,37.2,14.4,Disgusted
2814,81,37,16,Sad
2815,73,36.7,18.3,Fearful
2816,86,37,16.6,Neutral
2817,80,36.6,13.5,Neutral
2818,84,36.7,17.9,Neutral
2819,98,37,17,Neutral
2820,86,36.5,11.1,Neutral
2821,79,37.4,15,Surprised
2822,85,36.5,19.9,Angry
2823,72,36.8,11.1,Happy
2824,73,36.8,13.7,Fearful
2825,70,36.8,12.9,Angry
2826,81,36.9,15.7,Neutral
2827,95,37.3,19.8,Neutral
2828,81,36.7,11.7,Surprised
2829,80,36.6,18.2,Happy
2830,78,36.8,19.3,Neutral
2831,100,36.7,21.1,Sad
2832,99,37,16.8,Fearful
2833,91,36.8,11.4,Surprised
2834,84,36.7,19.9,Neutral
2835,98,36.6,19,Neutral
2836,79,36.6,16.9,Surprised
2837,83,37.1,20.1,Disgusted
2838,84,37.3,21.4,Neutral
2839,100,37.2,16,Disgusted
2840,73,36.9,17.7,Fearful
2841,73,37.3,18.9,Fearful
2842,76,36.5,17.3,Neutral
2843,99,36.7,15.5,Sad
2844,92,37.2,11.9,Neutral
2845,80,37.3,18.7,Disgusted
2846,87,37.2,21.5,Disgusted
2847,92,36.6,18.2,Sad
2848,71,36.6,16.3,Angry
2849,85,36.8,18.3,Disgusted
2850,87,36.6,16.6,Angry
2851,87,37.2,15.2,Sad
2852,91,36.7,13.8,Neutral
2853,93,37.2,18.2,Neutral
2854,89,36.7,17.4,Neutral
2855,78,36.9,13.5,Angry
2856,91,36.6,14.4,Surprised
2857,90,36.7,18.2,Fearful
2858,89,36.7,14.3,Surprised
2859,88,36.8,12.9,Sad
2860,96,37,19.4,Happy
2861,82,37.2,13.2,Happy
2862,95,37.1,19.7,Surprised
2863,70,37,11.1,Surprised
2864,96,37.1,18,Disgusted
2865,82,36.8,20,Disgusted
2866,81,37.2,12.7,Angry
2867,70,36.6,11.2,Fearful
2868,87,37.1,21.9,Angry
2869,75,36.6,21.7,Sad
2870,75,36.9,20.4,Fearful
2871,70,37.1,20.4,Surprised
2872,97,36.9,13.6,Surprised
2873,88,37.4,17.6,Surprised
2874,86,37.2,16.2,Angry
2875,89,36.8,16.6,Neutral
2876,90,36.7,16.9,Angry
2877,71,37.2,13.8,Fearful
2878,81,36.9,14.6,Angry
2879,74,36.6,13.5,Happy
2880,91,37.3,12.6,Happy
2881,71,37.4,18,Sad
2882,84,37.2,12.4,Sad
2883,85,36.6,17.7,Happy
2884,92,36.5,20.7,Sad
2885,92,36.5,14,Disgusted
2886,76,36.5,14.5,Sad
2887,91,37.3,19.5,Disgusted
2888,100,36.6,20.7,Angry
2889,96,36.7,16.5,Fearful
2890,82,36.8,15.5,Angry
2891,77,37.3,13.8,Sad
2892,85,36.6,18.9,Surprised
2893,90,36.6,17,Neutral
2894,100,36.9,13.3,Fearful
2895,90,36.6,12.9,Surprised
2896,95,37.4,19.6,Disgusted
2897,73,36.7,12.9,Disgusted
2898,82,36.5,17.8,Happy
2899,82,36.6,13.3,Sad
2900,83,37,18.9,Angry
2901,92,37.3,21.4,Fearful
2902,97,37,13.1,Angry
2903,92,36.9,11.4,Sad
2904,99,36.7,15,Neutral
2905,71,37.1,20,Surprised
2906,91,36.9,11.5,Disgusted
2907,79,37.4,18.9,Happy
2908,81,36.6,12.3,Angry
2909,86,36.6,16.1,Fearful
2910,77,36.6,20.5,Angry
2911,90,36.7,19.1,Angry
2912,87,37.1,15.7,Disgusted
2913,96,36.6,18.4,Sad
2914,83,37.3,16.8,Disgusted
2915,98,37.2,22,Neutral
2916,77,36.6,18.4,Sad
2917,95,37.3,12.3,Fearful
2918,77,36.6,21,Sad
2919,92,37.1,17.6,Sad
2920,81,37.2,20.2,Angry
2921,92,36.9,11.5,Sad
2922,71,36.9,15.5,Happy
2923,71,36.7,21.9,Sad
2924,93,36.7,16.5,Sad
2925,93,37,18.6,Surprised
2926,74,36.8,15.6,Happy
2927,97,36.6,15,Neutral
2928,82,37.3,16.3,Disgusted
2929,99,37.4,17.5,Angry
2930,74,36.8,13.6,Sad
2931,98,36.9,12.1,Disgusted
2932,90,37.1,16.9,Surprised
2933,97,36.6,14.3,Happy
2934,95,37.4,14,Happy
2935,80,37.3,19,Sad
2936,75,36.9,16.6,Happy
2937,99,36.9,11.1,Disgusted
2938,81,36.6,20,Happy
2939,81,36.8,11.4,Neutral
2940,100,36.9,16.9,Sad
2941,76,37.3,18.1,Happy
2942,74,37,19.2,Sad
2943,86,37.1,14.1,Sad
2944,78,37.1,11.8,Fearful
2945,95,36.6,19.4,Sad
2946,89,37.3,15.8,Angry
2947,88,36.7,15.5,Neutral
2948,97,36.5,13.8,Surprised
2949,84,36.9,20.8,Surprised
2950,72,36.6,21.9,Happy
2951,81,37,21.9,Disgusted
2952,91,36.9,16.3,Neutral
2953,92,37,18.3,Surprised
2954,76,37.1,21.3,Sad
2955,74,37.3,11.7,Angry
2956,73,37.3,21.3,Happy
2957,72,36.7,11.3,Fearful
2958,87,37,16.1,Neutral
2959,98,36.7,21.1,Neutral
2960,71,36.7,15.4,Fearful
2961,71,36.6,15.1,Disgusted
2962,81,37.1,19.1,Angry
2963,93,37.2,14.7,Fearful
2964,89,37.1,17.8,Disgusted
2965,89,36.6,19.8,Surprised
2966,77,37,14.5,Happy
2967,78,37.1,13.3,Disgusted
2968,75,36.7,16.4,Disgusted
2969,81,37.2,19,Fearful
2970,75,37.2,17.7,Fearful
2971,94,36.5,13.6,Fearful
2972,88,36.6,11.6,Surprised
2973,79,37.2,17.4,Sad
2974,81,36.8,13.2,Happy
2975,92,36.8,12.4,Disgusted
2976,89,37.4,12.9,Disgusted
2977,90,36.9,19.3,Happy
2978,73,37,21,Happy
2979,72,36.8,18.6,Neutral
2980,94,37.2,14.1,Angry
2981,82,36.5,19.1,Happy
2982,98,37.3,18.4,Angry
2983,77,37.2,11.3,Happy
2984,91,36.8,17.5,Disgusted
2985,77,36.9,14.2,Fearful
2986,85,37.3,15.9,Angry
2987,71,37.4,20.2,Disgusted
2988,70,36.9,15.4,Neutral
2989,72,37.1,14.1,Sad
2990,88,37.2,14.2,Neutral
2991,100,36.6,11.1,Happy
2992,74,37.2,17,Happy
2993,80,36.5,13,Happy
2994,70,37.3,12.1,Surprised
2995,88,36.9,15,Sad
2996,92,36.6,22,Fearful
2997,99,37.1,17.2,Neutral
2998,100,36.7,11,Happy
2999,82,36.7,15.7,Happy
3000,74,36.8,15.2,Sad
